category,season,effort,longitude,latitude,FAO_Major_Fishing_Areas,FAO_CWP_Code
tows,jan-mar,0,-175.5,-11.5,77,5312175
tows,jan-mar,0,-149.5,-11.5,77,5312150
tows,jan-mar,1,-134.5,-11.5,77,5312134
tows,jan-mar,2,-133.5,-11.5,77,5312134
tows,jan-mar,2,-132.5,-11.5,77,5312131
tows,jan-mar,1,-130.5,-11.5,77,5312131
tows,jan-mar,1,-129.5,-11.5,77,5312130
tows,jan-mar,1,-128.5,-11.5,77,5312127
tows,jan-mar,1,-127.5,-11.5,77,5312127
tows,jan-mar,0,-98.5,-11.5,87,5310098
tows,jan-mar,1,-35.5,-11.5,41,5312035
tows,jan-mar,1,-34.5,-11.5,41,5312033
tows,jan-mar,0,-26.5,-11.5,41,5312026
tows,jan-mar,0,-17.5,-11.5,47,5312018
tows,jan-mar,0,-16.5,-11.5,47,5312017
tows,jan-mar,0,-9.5,-11.5,47,5312008
tows,jan-mar,0,2.5,-11.5,47,5211001
tows,jan-mar,1,6.5,-11.5,47,5211007
tows,jan-mar,1,73.5,-11.5,51,5212073
tows,jan-mar,1,74.5,-11.5,51,5211075
tows,jan-mar,0,75.5,-11.5,51,5211076
tows,jan-mar,0,76.5,-11.5,51,5212076
tows,jan-mar,0,78.5,-11.5,51,5212079
tows,jan-mar,1,79.5,-11.5,51,5212079
tows,jan-mar,1,80.5,-11.5,51,5212079
tows,jan-mar,1,81.5,-11.5,57,5212082
tows,jan-mar,2,82.5,-11.5,57,5212082
tows,jan-mar,2,83.5,-11.5,57,5212082
tows,jan-mar,1,84.5,-11.5,57,5212083
tows,jan-mar,1,85.5,-11.5,57,5212086
tows,jan-mar,2,86.5,-11.5,57,5212086
tows,jan-mar,2,87.5,-11.5,57,5212086
tows,jan-mar,2,88.5,-11.5,57,5212089
tows,jan-mar,3,89.5,-11.5,57,5212089
tows,jan-mar,2,90.5,-11.5,57,5212089
tows,jan-mar,2,91.5,-11.5,57,5212090
tows,jan-mar,2,92.5,-11.5,57,5212093
tows,jan-mar,3,93.5,-11.5,57,5212094
tows,jan-mar,2,94.5,-11.5,57,5212094
tows,jan-mar,3,95.5,-11.5,57,5212095
tows,jan-mar,3,96.5,-11.5,57,5212097
tows,jan-mar,3,97.5,-11.5,57,5210098
tows,jan-mar,4,98.5,-11.5,57,5211099
tows,jan-mar,4,99.5,-11.5,57,5211099
tows,jan-mar,4,100.5,-11.5,57,5211099
tows,jan-mar,4,101.5,-11.5,57,5210100
tows,jan-mar,4,102.5,-11.5,57,5212101
tows,jan-mar,3,103.5,-11.5,57,5212102
tows,jan-mar,3,104.5,-11.5,57,5211105
tows,jan-mar,3,105.5,-11.5,57,5212106
tows,jan-mar,3,106.5,-11.5,57,5212105
tows,jan-mar,3,107.5,-11.5,57,5212106
tows,jan-mar,2,108.5,-11.5,57,5212108
tows,jan-mar,1,109.5,-11.5,57,5212108
tows,jan-mar,2,110.5,-11.5,57,5212111
tows,jan-mar,1,111.5,-11.5,57,5212112
tows,jan-mar,3,112.5,-11.5,57,5212113
tows,jan-mar,2,113.5,-11.5,57,5212114
tows,jan-mar,2,114.5,-11.5,57,5212115
tows,jan-mar,2,115.5,-11.5,57,5212116
tows,jan-mar,1,116.5,-11.5,57,5212116
tows,jan-mar,1,117.5,-11.5,57,5212117
tows,jan-mar,1,118.5,-11.5,57,5212117
tows,jan-mar,1,119.5,-11.5,57,5212118
tows,jan-mar,2,120.5,-11.5,57,5210119
tows,jan-mar,2,121.5,-11.5,57,5212122
tows,jan-mar,1,122.5,-11.5,57,5211122
tows,jan-mar,0,161.5,-11.5,71,5212160
tows,jan-mar,1,162.5,-11.5,71,5211163
tows,jan-mar,2,-179.5,-10.5,71,5311178
tows,jan-mar,0,-178.5,-10.5,71,5311177
tows,jan-mar,0,-177.5,-10.5,71,5311177
tows,jan-mar,0,-176.5,-10.5,71,5311177
tows,jan-mar,0,-175.5,-10.5,77,5311175
tows,jan-mar,0,-157.5,-10.5,77,5311158
tows,jan-mar,1,-134.5,-10.5,77,5311135
tows,jan-mar,2,-133.5,-10.5,77,5311134
tows,jan-mar,1,-132.5,-10.5,77,5311131
tows,jan-mar,1,-131.5,-10.5,77,5311131
tows,jan-mar,2,-130.5,-10.5,77,5311131
tows,jan-mar,0,-129.5,-10.5,77,5311128
tows,jan-mar,0,-128.5,-10.5,77,5311128
tows,jan-mar,0,-127.5,-10.5,77,5311126
tows,jan-mar,1,-34.5,-10.5,41,5310035
tows,jan-mar,0,-26.5,-10.5,41,5311026
tows,jan-mar,0,-17.5,-10.5,47,5311017
tows,jan-mar,0,-10.5,-10.5,47,5311010
tows,jan-mar,0,2.5,-10.5,47,5211001
tows,jan-mar,1,43.5,-10.5,51,5211044
tows,jan-mar,0,62.5,-10.5,51,5211062
tows,jan-mar,0,63.5,-10.5,51,5211064
tows,jan-mar,1,73.5,-10.5,51,5211072
tows,jan-mar,2,74.5,-10.5,51,5211075
tows,jan-mar,1,75.5,-10.5,51,5211076
tows,jan-mar,2,76.5,-10.5,51,5211076
tows,jan-mar,2,77.5,-10.5,51,5211076
tows,jan-mar,2,78.5,-10.5,51,5211079
tows,jan-mar,3,79.5,-10.5,51,5211080
tows,jan-mar,2,80.5,-10.5,51,5211080
tows,jan-mar,2,81.5,-10.5,57,5211080
tows,jan-mar,2,82.5,-10.5,57,5210081
tows,jan-mar,3,83.5,-10.5,57,5210082
tows,jan-mar,3,84.5,-10.5,57,5211084
tows,jan-mar,3,85.5,-10.5,57,5211086
tows,jan-mar,3,86.5,-10.5,57,5211087
tows,jan-mar,4,87.5,-10.5,57,5211087
tows,jan-mar,3,88.5,-10.5,57,5211087
tows,jan-mar,4,89.5,-10.5,57,5211089
tows,jan-mar,4,90.5,-10.5,57,5211089
tows,jan-mar,4,91.5,-10.5,57,5211091
tows,jan-mar,4,92.5,-10.5,57,5211091
tows,jan-mar,4,93.5,-10.5,57,5211094
tows,jan-mar,4,94.5,-10.5,57,5211094
tows,jan-mar,4,95.5,-10.5,57,5211096
tows,jan-mar,4,96.5,-10.5,57,5211096
tows,jan-mar,4,97.5,-10.5,57,5211098
tows,jan-mar,4,98.5,-10.5,57,5211098
tows,jan-mar,4,99.5,-10.5,57,5211100
tows,jan-mar,4,100.5,-10.5,57,5211101
tows,jan-mar,4,101.5,-10.5,57,5211102
tows,jan-mar,3,102.5,-10.5,57,5211102
tows,jan-mar,3,103.5,-10.5,57,5211104
tows,jan-mar,3,104.5,-10.5,57,5210104
tows,jan-mar,3,105.5,-10.5,57,5210104
tows,jan-mar,3,106.5,-10.5,57,5211107
tows,jan-mar,3,107.5,-10.5,57,5211107
tows,jan-mar,2,108.5,-10.5,57,5211107
tows,jan-mar,2,109.5,-10.5,57,5210108
tows,jan-mar,1,110.5,-10.5,57,5211110
tows,jan-mar,2,111.5,-10.5,57,5209112
tows,jan-mar,1,112.5,-10.5,57,5209112
tows,jan-mar,2,113.5,-10.5,57,5211113
tows,jan-mar,2,114.5,-10.5,57,5211113
tows,jan-mar,1,115.5,-10.5,57,5211116
tows,jan-mar,1,116.5,-10.5,57,5211117
tows,jan-mar,1,117.5,-10.5,57,5211118
tows,jan-mar,1,118.5,-10.5,57,5211119
tows,jan-mar,1,119.5,-10.5,57,5211120
tows,jan-mar,0,122.5,-10.5,57,5211122
tows,jan-mar,2,124.5,-10.5,57,5211125
tows,jan-mar,3,125.5,-10.5,57,5211125
tows,jan-mar,1,126.5,-10.5,57,5211125
tows,jan-mar,1,153.5,-10.5,71,5211153
tows,jan-mar,1,154.5,-10.5,71,5211155
tows,jan-mar,0,158.5,-10.5,71,5211157
tows,jan-mar,1,162.5,-10.5,71,5211161
tows,jan-mar,0,163.5,-10.5,71,5211162
tows,jan-mar,0,-145.5,-9.5,77,5309144
tows,jan-mar,1,-135.5,-9.5,77,5310135
tows,jan-mar,1,-134.5,-9.5,77,5310135
tows,jan-mar,0,-115.5,-9.5,87,5310116
tows,jan-mar,0,-102.5,-9.5,87,5310103
tows,jan-mar,1,-100.5,-9.5,87,5310101
tows,jan-mar,1,-99.5,-9.5,87,5310098
tows,jan-mar,1,-34.5,-9.5,41,5310033
tows,jan-mar,0,-27.5,-9.5,41,5310027
tows,jan-mar,0,-26.5,-9.5,41,5310027
tows,jan-mar,0,-18.5,-9.5,47,5310019
tows,jan-mar,1,-10.5,-9.5,47,5310009
tows,jan-mar,1,6.5,-9.5,47,5210006
tows,jan-mar,0,42.5,-9.5,51,5210041
tows,jan-mar,0,43.5,-9.5,51,5210044
tows,jan-mar,0,74.5,-9.5,51,5210074
tows,jan-mar,2,75.5,-9.5,51,5210075
tows,jan-mar,2,76.5,-9.5,51,5210077
tows,jan-mar,2,77.5,-9.5,51,5210077
tows,jan-mar,3,78.5,-9.5,51,5210079
tows,jan-mar,3,79.5,-9.5,51,5210079
tows,jan-mar,2,80.5,-9.5,51,5210081
tows,jan-mar,3,81.5,-9.5,57,5210081
tows,jan-mar,3,82.5,-9.5,57,5208083
tows,jan-mar,3,83.5,-9.5,57,5210083
tows,jan-mar,3,84.5,-9.5,57,5210083
tows,jan-mar,3,85.5,-9.5,57,5210086
tows,jan-mar,4,86.5,-9.5,57,5210087
tows,jan-mar,4,87.5,-9.5,57,5210087
tows,jan-mar,4,88.5,-9.5,57,5210089
tows,jan-mar,4,89.5,-9.5,57,5210090
tows,jan-mar,4,90.5,-9.5,57,5210090
tows,jan-mar,4,91.5,-9.5,57,5210092
tows,jan-mar,4,92.5,-9.5,57,5210092
tows,jan-mar,4,93.5,-9.5,57,5209094
tows,jan-mar,4,94.5,-9.5,57,5209094
tows,jan-mar,4,95.5,-9.5,57,5210096
tows,jan-mar,4,96.5,-9.5,57,5210096
tows,jan-mar,4,97.5,-9.5,57,5210096
tows,jan-mar,4,98.5,-9.5,57,5210097
tows,jan-mar,4,99.5,-9.5,57,5210099
tows,jan-mar,4,100.5,-9.5,57,5210101
tows,jan-mar,3,101.5,-9.5,57,5210101
tows,jan-mar,3,102.5,-9.5,57,5210101
tows,jan-mar,3,103.5,-9.5,57,5210104
tows,jan-mar,3,104.5,-9.5,57,5209105
tows,jan-mar,3,105.5,-9.5,57,5209105
tows,jan-mar,3,106.5,-9.5,57,5210105
tows,jan-mar,2,107.5,-9.5,57,5210106
tows,jan-mar,2,108.5,-9.5,57,5210108
tows,jan-mar,1,110.5,-9.5,57,5210109
tows,jan-mar,2,111.5,-9.5,57,5209112
tows,jan-mar,1,112.5,-9.5,57,5209112
tows,jan-mar,1,113.5,-9.5,57,5210114
tows,jan-mar,2,114.5,-9.5,57,5210114
tows,jan-mar,2,115.5,-9.5,57,5210116
tows,jan-mar,1,116.5,-9.5,57,5210116
tows,jan-mar,0,117.5,-9.5,57,5210116
tows,jan-mar,0,118.5,-9.5,57,5210117
tows,jan-mar,0,121.5,-9.5,57,5210122
tows,jan-mar,0,123.5,-9.5,57,5210122
tows,jan-mar,3,125.5,-9.5,57,5210124
tows,jan-mar,4,126.5,-9.5,57,5210125
tows,jan-mar,4,127.5,-9.5,57,5210128
tows,jan-mar,2,128.5,-9.5,71,5210128
tows,jan-mar,0,129.5,-9.5,71,5210130
tows,jan-mar,0,154.5,-9.5,71,5210154
tows,jan-mar,0,155.5,-9.5,71,5210154
tows,jan-mar,1,157.5,-9.5,71,5210157
tows,jan-mar,1,158.5,-9.5,71,5210157
tows,jan-mar,0,-178.5,-8.5,71,5309177
tows,jan-mar,0,-124.5,-8.5,77,5309123
tows,jan-mar,0,-120.5,-8.5,87,5309121
tows,jan-mar,0,-116.5,-8.5,87,5307115
tows,jan-mar,1,-115.5,-8.5,87,5307114
tows,jan-mar,0,-100.5,-8.5,87,5309101
tows,jan-mar,0,-97.5,-8.5,87,5309098
tows,jan-mar,1,-34.5,-8.5,41,5309035
tows,jan-mar,0,-26.5,-8.5,41,5309025
tows,jan-mar,0,-18.5,-8.5,47,5309018
tows,jan-mar,0,-17.5,-8.5,47,5309018
tows,jan-mar,1,7.5,-8.5,47,5209007
tows,jan-mar,0,45.5,-8.5,51,5209045
tows,jan-mar,1,46.5,-8.5,51,5209045
tows,jan-mar,0,74.5,-8.5,51,5208074
tows,jan-mar,2,75.5,-8.5,51,5209076
tows,jan-mar,1,76.5,-8.5,51,5209076
tows,jan-mar,1,77.5,-8.5,51,5209076
tows,jan-mar,1,78.5,-8.5,51,5208079
tows,jan-mar,1,79.5,-8.5,51,5208079
tows,jan-mar,0,80.5,-8.5,51,5209080
tows,jan-mar,1,81.5,-8.5,57,5209082
tows,jan-mar,1,82.5,-8.5,57,5208083
tows,jan-mar,2,83.5,-8.5,57,5209084
tows,jan-mar,1,84.5,-8.5,57,5209083
tows,jan-mar,2,85.5,-8.5,57,5209085
tows,jan-mar,1,86.5,-8.5,57,5209085
tows,jan-mar,2,87.5,-8.5,57,5209086
tows,jan-mar,2,88.5,-8.5,57,5209088
tows,jan-mar,3,89.5,-8.5,57,5209090
tows,jan-mar,3,90.5,-8.5,57,5209090
tows,jan-mar,2,91.5,-8.5,57,5209090
tows,jan-mar,2,92.5,-8.5,57,5209092
tows,jan-mar,2,93.5,-8.5,57,5208092
tows,jan-mar,2,94.5,-8.5,57,5207095
tows,jan-mar,3,95.5,-8.5,57,5209095
tows,jan-mar,3,96.5,-8.5,57,5209095
tows,jan-mar,3,97.5,-8.5,57,5209098
tows,jan-mar,3,98.5,-8.5,57,5207099
tows,jan-mar,4,99.5,-8.5,57,5207099
tows,jan-mar,2,100.5,-8.5,57,5209101
tows,jan-mar,2,101.5,-8.5,57,5209101
tows,jan-mar,2,102.5,-8.5,57,5209103
tows,jan-mar,3,103.5,-8.5,57,5209103
tows,jan-mar,3,104.5,-8.5,57,5208104
tows,jan-mar,2,105.5,-8.5,57,5208104
tows,jan-mar,1,106.5,-8.5,57,5209107
tows,jan-mar,0,107.5,-8.5,57,5209107
tows,jan-mar,1,108.5,-8.5,57,5209108
tows,jan-mar,0,111.5,-8.5,57,5208110
tows,jan-mar,0,112.5,-8.5,57,5207111
tows,jan-mar,1,113.5,-8.5,57,5209112
tows,jan-mar,0,122.5,-8.5,71,5209121
tows,jan-mar,0,126.5,-8.5,71,5209125
tows,jan-mar,2,127.5,-8.5,71,5209126
tows,jan-mar,3,128.5,-8.5,71,5209129
tows,jan-mar,1,129.5,-8.5,71,5209129
tows,jan-mar,0,131.5,-8.5,71,5209130
tows,jan-mar,0,153.5,-8.5,71,5209152
tows,jan-mar,0,157.5,-8.5,71,5207156
tows,jan-mar,0,-174.5,-7.5,77,5306173
tows,jan-mar,0,-141.5,-7.5,77,5308142
tows,jan-mar,0,-137.5,-7.5,77,5308138
tows,jan-mar,1,-136.5,-7.5,77,5308137
tows,jan-mar,0,-132.5,-7.5,77,5308133
tows,jan-mar,0,-119.5,-7.5,87,5307118
tows,jan-mar,0,-116.5,-7.5,87,5307115
tows,jan-mar,2,-115.5,-7.5,87,5307114
tows,jan-mar,0,-114.5,-7.5,87,5308115
tows,jan-mar,0,-111.5,-7.5,87,5308112
tows,jan-mar,0,-109.5,-7.5,87,5308109
tows,jan-mar,0,-103.5,-7.5,87,5308103
tows,jan-mar,1,-96.5,-7.5,87,5308096
tows,jan-mar,1,-34.5,-7.5,41,5308034
tows,jan-mar,0,-18.5,-7.5,47,5308017
tows,jan-mar,0,-17.5,-7.5,47,5308017
tows,jan-mar,0,-10.5,-7.5,47,5308009
tows,jan-mar,1,8.5,-7.5,47,5208008
tows,jan-mar,1,45.5,-7.5,51,5208045
tows,jan-mar,1,78.5,-7.5,51,5208079
tows,jan-mar,1,80.5,-7.5,51,5208081
tows,jan-mar,1,83.5,-7.5,57,5208083
tows,jan-mar,1,84.5,-7.5,57,5208083
tows,jan-mar,1,85.5,-7.5,57,5208086
tows,jan-mar,1,86.5,-7.5,57,5208086
tows,jan-mar,0,87.5,-7.5,57,5208086
tows,jan-mar,1,88.5,-7.5,57,5208087
tows,jan-mar,2,89.5,-7.5,57,5208090
tows,jan-mar,2,90.5,-7.5,57,5208090
tows,jan-mar,2,91.5,-7.5,57,5208091
tows,jan-mar,1,92.5,-7.5,57,5208091
tows,jan-mar,1,93.5,-7.5,57,5206094
tows,jan-mar,1,94.5,-7.5,57,5208094
tows,jan-mar,2,95.5,-7.5,57,5208096
tows,jan-mar,2,96.5,-7.5,57,5208096
tows,jan-mar,1,97.5,-7.5,57,5206098
tows,jan-mar,2,98.5,-7.5,57,5207099
tows,jan-mar,2,99.5,-7.5,57,5207099
tows,jan-mar,2,100.5,-7.5,57,5208101
tows,jan-mar,2,101.5,-7.5,57,5208102
tows,jan-mar,2,102.5,-7.5,57,5208103
tows,jan-mar,3,103.5,-7.5,57,5208103
tows,jan-mar,3,104.5,-7.5,57,5206105
tows,jan-mar,1,105.5,-7.5,57,5206105
tows,jan-mar,0,106.5,-7.5,57,5208107
tows,jan-mar,1,124.5,-7.5,71,5208123
tows,jan-mar,1,125.5,-7.5,71,5208125
tows,jan-mar,1,154.5,-7.5,71,5208155
tows,jan-mar,0,-150.5,-6.5,77,5307150
tows,jan-mar,1,-149.5,-6.5,77,5307149
tows,jan-mar,0,-146.5,-6.5,77,5307147
tows,jan-mar,1,-142.5,-6.5,77,5307142
tows,jan-mar,1,-137.5,-6.5,77,5307138
tows,jan-mar,0,-132.5,-6.5,77,5307131
tows,jan-mar,1,-131.5,-6.5,77,5307130
tows,jan-mar,1,-130.5,-6.5,77,5307129
tows,jan-mar,1,-127.5,-6.5,77,5307128
tows,jan-mar,0,-120.5,-6.5,87,5307121
tows,jan-mar,0,-118.5,-6.5,87,5307119
tows,jan-mar,2,-117.5,-6.5,87,5307116
tows,jan-mar,1,-116.5,-6.5,87,5306117
tows,jan-mar,0,-112.5,-6.5,87,5307113
tows,jan-mar,0,-109.5,-6.5,87,5307109
tows,jan-mar,1,-108.5,-6.5,87,5307109
tows,jan-mar,1,-100.5,-6.5,87,5306101
tows,jan-mar,0,-94.5,-6.5,87,5306094
tows,jan-mar,1,-34.5,-6.5,41,5307035
tows,jan-mar,0,-26.5,-6.5,41,5307026
tows,jan-mar,0,-24.5,-6.5,41,5307024
tows,jan-mar,0,-18.5,-6.5,47,5307017
tows,jan-mar,0,-9.5,-6.5,47,5307008
tows,jan-mar,0,48.5,-6.5,51,5207047
tows,jan-mar,0,49.5,-6.5,51,5207050
tows,jan-mar,0,63.5,-6.5,51,5207063
tows,jan-mar,1,83.5,-6.5,57,5207082
tows,jan-mar,1,84.5,-6.5,57,5207084
tows,jan-mar,0,85.5,-6.5,57,5207084
tows,jan-mar,0,86.5,-6.5,57,5206086
tows,jan-mar,2,89.5,-6.5,57,5207089
tows,jan-mar,1,90.5,-6.5,57,5207089
tows,jan-mar,1,91.5,-6.5,57,5207092
tows,jan-mar,0,92.5,-6.5,57,5207093
tows,jan-mar,0,93.5,-6.5,57,5206094
tows,jan-mar,0,95.5,-6.5,57,5207094
tows,jan-mar,1,96.5,-6.5,57,5207095
tows,jan-mar,2,97.5,-6.5,57,5206098
tows,jan-mar,2,98.5,-6.5,57,5207099
tows,jan-mar,2,99.5,-6.5,57,5207098
tows,jan-mar,2,100.5,-6.5,57,5207101
tows,jan-mar,2,101.5,-6.5,57,5207101
tows,jan-mar,2,102.5,-6.5,57,5207101
tows,jan-mar,2,103.5,-6.5,57,5207102
tows,jan-mar,2,104.5,-6.5,57,5207104
tows,jan-mar,0,105.5,-6.5,57,5206105
tows,jan-mar,0,125.5,-6.5,71,5207125
tows,jan-mar,2,152.5,-6.5,71,5207152
tows,jan-mar,0,153.5,-6.5,71,5207152
tows,jan-mar,0,154.5,-6.5,71,5207153
tows,jan-mar,1,173.5,-6.5,71,5207174
tows,jan-mar,0,174.5,-6.5,71,5207175
tows,jan-mar,0,-175.5,-5.5,77,5306176
tows,jan-mar,1,-149.5,-5.5,77,5306148
tows,jan-mar,1,-146.5,-5.5,77,5306146
tows,jan-mar,1,-143.5,-5.5,77,5306144
tows,jan-mar,0,-137.5,-5.5,77,5306136
tows,jan-mar,0,-127.5,-5.5,77,5304126
tows,jan-mar,0,-126.5,-5.5,77,5304126
tows,jan-mar,0,-123.5,-5.5,77,5304123
tows,jan-mar,0,-117.5,-5.5,87,5306117
tows,jan-mar,0,-111.5,-5.5,87,5306112
tows,jan-mar,1,-100.5,-5.5,87,5306101
tows,jan-mar,0,-99.5,-5.5,87,5304100
tows,jan-mar,1,-93.5,-5.5,87,5306094
tows,jan-mar,1,-34.5,-5.5,41,5306035
tows,jan-mar,0,-27.5,-5.5,41,5306028
tows,jan-mar,0,-26.5,-5.5,41,5306026
tows,jan-mar,0,-10.5,-5.5,47,5306010
tows,jan-mar,0,-9.5,-5.5,47,5306008
tows,jan-mar,1,10.5,-5.5,47,5206009
tows,jan-mar,0,47.5,-5.5,51,5205046
tows,jan-mar,1,48.5,-5.5,51,5204047
tows,jan-mar,0,50.5,-5.5,51,5206050
tows,jan-mar,1,72.5,-5.5,51,5206073
tows,jan-mar,0,73.5,-5.5,51,5206074
tows,jan-mar,1,82.5,-5.5,57,5206083
tows,jan-mar,0,83.5,-5.5,57,5206084
tows,jan-mar,0,84.5,-5.5,57,5206084
tows,jan-mar,0,85.5,-5.5,57,5206084
tows,jan-mar,0,88.5,-5.5,57,5206088
tows,jan-mar,0,89.5,-5.5,57,5206090
tows,jan-mar,1,90.5,-5.5,57,5206089
tows,jan-mar,0,91.5,-5.5,57,5206090
tows,jan-mar,0,92.5,-5.5,57,5206091
tows,jan-mar,0,94.5,-5.5,57,5205093
tows,jan-mar,2,96.5,-5.5,57,5206095
tows,jan-mar,2,97.5,-5.5,57,5204098
tows,jan-mar,2,98.5,-5.5,57,5204098
tows,jan-mar,2,99.5,-5.5,57,5204098
tows,jan-mar,3,100.5,-5.5,57,5204100
tows,jan-mar,2,101.5,-5.5,57,5204100
tows,jan-mar,1,102.5,-5.5,57,5205101
tows,jan-mar,0,103.5,-5.5,57,5206102
tows,jan-mar,0,106.5,-5.5,71,5206107
tows,jan-mar,0,117.5,-5.5,71,5206118
tows,jan-mar,0,127.5,-5.5,71,5206128
tows,jan-mar,0,152.5,-5.5,71,5206153
tows,jan-mar,0,153.5,-5.5,71,5206152
tows,jan-mar,0,154.5,-5.5,71,5206155
tows,jan-mar,0,175.5,-5.5,71,5206174
tows,jan-mar,0,-173.5,-4.5,77,5305174
tows,jan-mar,0,-154.5,-4.5,77,5305153
tows,jan-mar,1,-153.5,-4.5,77,5305153
tows,jan-mar,0,-150.5,-4.5,77,5305151
tows,jan-mar,0,-149.5,-4.5,77,5305148
tows,jan-mar,0,-148.5,-4.5,77,5305147
tows,jan-mar,0,-147.5,-4.5,77,5305146
tows,jan-mar,1,-146.5,-4.5,77,5305146
tows,jan-mar,0,-145.5,-4.5,77,5305144
tows,jan-mar,1,-144.5,-4.5,77,5305143
tows,jan-mar,1,-143.5,-4.5,77,5305142
tows,jan-mar,1,-139.5,-4.5,77,5305140
tows,jan-mar,1,-138.5,-4.5,77,5305137
tows,jan-mar,0,-137.5,-4.5,77,5305137
tows,jan-mar,0,-136.5,-4.5,77,5305135
tows,jan-mar,0,-118.5,-4.5,87,5305118
tows,jan-mar,1,-117.5,-4.5,87,5305118
tows,jan-mar,1,-116.5,-4.5,87,5304115
tows,jan-mar,1,-114.5,-4.5,87,5305113
tows,jan-mar,1,-100.5,-4.5,87,5304101
tows,jan-mar,1,-33.5,-4.5,41,5305034
tows,jan-mar,0,-18.5,-4.5,34,5305017
tows,jan-mar,0,-14.5,-4.5,34,5305013
tows,jan-mar,1,5.5,-4.5,34,5205004
tows,jan-mar,1,7.5,-4.5,34,5205006
tows,jan-mar,1,8.5,-4.5,34,5205007
tows,jan-mar,1,10.5,-4.5,34,5205010
tows,jan-mar,0,47.5,-4.5,51,5204046
tows,jan-mar,1,52.5,-4.5,51,5205053
tows,jan-mar,1,58.5,-4.5,51,5205058
tows,jan-mar,1,59.5,-4.5,51,5205060
tows,jan-mar,0,60.5,-4.5,51,5205060
tows,jan-mar,0,72.5,-4.5,51,5205071
tows,jan-mar,0,78.5,-4.5,51,5205079
tows,jan-mar,0,81.5,-4.5,57,5205082
tows,jan-mar,0,83.5,-4.5,57,5205084
tows,jan-mar,1,86.5,-4.5,57,5205087
tows,jan-mar,1,89.5,-4.5,57,5205088
tows,jan-mar,0,94.5,-4.5,57,5205093
tows,jan-mar,1,97.5,-4.5,57,5204098
tows,jan-mar,2,98.5,-4.5,57,5204098
tows,jan-mar,3,99.5,-4.5,57,5204098
tows,jan-mar,2,100.5,-4.5,57,5204100
tows,jan-mar,1,101.5,-4.5,57,5204100
tows,jan-mar,1,102.5,-4.5,57,5205103
tows,jan-mar,1,125.5,-4.5,71,5205125
tows,jan-mar,0,153.5,-4.5,71,5205154
tows,jan-mar,0,154.5,-4.5,71,5205154
tows,jan-mar,0,164.5,-4.5,71,5205164
tows,jan-mar,0,174.5,-4.5,71,5205173
tows,jan-mar,0,177.5,-4.5,71,5205176
tows,jan-mar,0,-179.5,-3.5,71,5204179
tows,jan-mar,1,-178.5,-3.5,71,5302177
tows,jan-mar,0,-177.5,-3.5,71,5302176
tows,jan-mar,0,-175.5,-3.5,77,5304174
tows,jan-mar,1,-172.5,-3.5,77,5304173
tows,jan-mar,1,-171.5,-3.5,77,5304170
tows,jan-mar,0,-169.5,-3.5,77,5304170
tows,jan-mar,1,-153.5,-3.5,77,5304152
tows,jan-mar,1,-152.5,-3.5,77,5304151
tows,jan-mar,1,-151.5,-3.5,77,5304151
tows,jan-mar,0,-150.5,-3.5,77,5304149
tows,jan-mar,1,-149.5,-3.5,77,5304150
tows,jan-mar,1,-148.5,-3.5,77,5303149
tows,jan-mar,1,-147.5,-3.5,77,5304147
tows,jan-mar,1,-146.5,-3.5,77,5304145
tows,jan-mar,0,-145.5,-3.5,77,5304144
tows,jan-mar,1,-144.5,-3.5,77,5303144
tows,jan-mar,1,-143.5,-3.5,77,5304143
tows,jan-mar,1,-140.5,-3.5,77,5304140
tows,jan-mar,0,-139.5,-3.5,77,5304140
tows,jan-mar,0,-138.5,-3.5,77,5304139
tows,jan-mar,0,-137.5,-3.5,77,5302137
tows,jan-mar,1,-136.5,-3.5,77,5304137
tows,jan-mar,1,-128.5,-3.5,77,5304128
tows,jan-mar,1,-118.5,-3.5,87,5304118
tows,jan-mar,2,-117.5,-3.5,87,5304118
tows,jan-mar,0,-109.5,-3.5,87,5304110
tows,jan-mar,0,-108.5,-3.5,87,5304109
tows,jan-mar,0,-104.5,-3.5,87,5302103
tows,jan-mar,1,-101.5,-3.5,87,5304102
tows,jan-mar,1,-95.5,-3.5,87,5304094
tows,jan-mar,0,-91.5,-3.5,87,5304090
tows,jan-mar,0,-83.5,-3.5,87,5304083
tows,jan-mar,1,-34.5,-3.5,41,5304035
tows,jan-mar,0,-26.5,-3.5,41,5304026
tows,jan-mar,0,-18.5,-3.5,34,5303018
tows,jan-mar,0,-17.5,-3.5,34,5303018
tows,jan-mar,1,-5.5,-3.5,34,5304005
tows,jan-mar,1,-4.5,-3.5,34,5304005
tows,jan-mar,2,-2.5,-3.5,34,5304001
tows,jan-mar,1,-1.5,-3.5,34,5304001
tows,jan-mar,1,-0.5,-3.5,34,5304001
tows,jan-mar,0,52.5,-3.5,51,5204053
tows,jan-mar,0,61.5,-3.5,51,5204062
tows,jan-mar,0,64.5,-3.5,51,5204065
tows,jan-mar,1,66.5,-3.5,51,5203067
tows,jan-mar,0,82.5,-3.5,57,5202081
tows,jan-mar,2,83.5,-3.5,57,5202082
tows,jan-mar,1,84.5,-3.5,57,5204084
tows,jan-mar,0,85.5,-3.5,57,5204084
tows,jan-mar,0,86.5,-3.5,57,5203087
tows,jan-mar,1,89.5,-3.5,57,5204090
