category,season,effort,longitude,latitude,FAO_Major_Fishing_Areas,FAO_CWP_Code
tows,jul-sept,1,137.5,28.5,61,5127136
tows,jul-sept,1,139.5,28.5,61,5128140
tows,jul-sept,1,140.5,28.5,61,5128141
tows,jul-sept,1,141.5,28.5,61,5127140
tows,jul-sept,1,143.5,28.5,61,5129142
tows,jul-sept,1,144.5,28.5,61,5129143
tows,jul-sept,1,145.5,28.5,61,5129144
tows,jul-sept,1,146.5,28.5,61,5129145
tows,jul-sept,0,149.5,28.5,61,5127148
tows,jul-sept,0,160.5,28.5,61,5127160
tows,jul-sept,0,161.5,28.5,61,5127162
tows,jul-sept,0,165.5,28.5,61,5127164
tows,jul-sept,1,-35.5,29.5,34,5428034
tows,jul-sept,0,-34.5,29.5,34,5428033
tows,jul-sept,0,129.5,29.5,61,5130128
tows,jul-sept,0,131.5,29.5,61,5128130
tows,jul-sept,1,132.5,29.5,61,5128131
tows,jul-sept,1,135.5,29.5,61,5129136
tows,jul-sept,0,136.5,29.5,61,5128137
tows,jul-sept,1,138.5,29.5,61,5128139
tows,jul-sept,1,140.5,29.5,61,5128141
tows,jul-sept,1,141.5,29.5,61,5128142
tows,jul-sept,1,142.5,29.5,61,5128143
tows,jul-sept,1,143.5,29.5,61,5129142
tows,jul-sept,1,144.5,29.5,61,5129143
tows,jul-sept,1,145.5,29.5,61,5129144
tows,jul-sept,0,156.5,29.5,61,5128155
tows,jul-sept,0,-24.5,30.5,34,5429025
tows,jul-sept,0,129.5,30.5,61,5130128
tows,jul-sept,1,136.5,30.5,61,5129135
tows,jul-sept,1,137.5,30.5,61,5129138
tows,jul-sept,1,138.5,30.5,61,5129138
tows,jul-sept,0,140.5,30.5,61,5129141
tows,jul-sept,1,141.5,30.5,61,5129141
tows,jul-sept,1,143.5,30.5,61,5129144
tows,jul-sept,1,144.5,30.5,61,5129144
tows,jul-sept,0,146.5,30.5,61,5129145
tows,jul-sept,0,161.5,30.5,61,5129161
tows,jul-sept,0,-170.5,31.5,77,5430171
tows,jul-sept,0,-35.5,31.5,34,5431036
tows,jul-sept,0,-34.5,31.5,34,5430035
tows,jul-sept,1,136.5,31.5,61,5130137
tows,jul-sept,1,137.5,31.5,61,5130137
tows,jul-sept,1,138.5,31.5,61,5130137
tows,jul-sept,1,139.5,31.5,61,5131140
tows,jul-sept,1,140.5,31.5,61,5131140
tows,jul-sept,1,143.5,31.5,61,5130144
tows,jul-sept,0,153.5,31.5,61,5130154
tows,jul-sept,0,158.5,31.5,61,5130158
tows,jul-sept,0,-34.5,32.5,34,5432035
tows,jul-sept,0,-24.5,32.5,34,5431025
tows,jul-sept,1,138.5,32.5,61,5131138
tows,jul-sept,1,139.5,32.5,61,5131138
tows,jul-sept,1,140.5,32.5,61,5131139
tows,jul-sept,1,141.5,32.5,61,5131140
tows,jul-sept,1,142.5,32.5,61,5131143
tows,jul-sept,0,143.5,32.5,61,5133142
tows,jul-sept,1,137.5,33.5,61,5132138
tows,jul-sept,1,138.5,33.5,61,5132139
tows,jul-sept,1,139.5,33.5,61,5132139
tows,jul-sept,1,140.5,33.5,61,5132139
tows,jul-sept,1,141.5,33.5,61,5132142
tows,jul-sept,0,-35.5,34.5,34,5433034
tows,jul-sept,0,-34.5,34.5,34,5435035
tows,jul-sept,0,-24.5,34.5,34,5433024
tows,jul-sept,1,140.5,34.5,61,5135141
tows,jul-sept,0,150.5,34.5,61,5133150
tows,jul-sept,0,-35.5,35.5,34,5434036
tows,jul-sept,0,-171.5,36.5,77,5435171
tows,jul-sept,1,-34.5,36.5,27,5436035
tows,jul-sept,0,-24.5,36.5,27,5435023
tows,jul-sept,0,-34.5,37.5,27,5436035
tows,jul-sept,0,-35.5,38.5,27,5437035
tows,jul-sept,1,-34.5,38.5,27,5437035
tows,jul-sept,1,-33.5,38.5,27,5438032
tows,jul-sept,0,-25.5,38.5,27,5437024
tows,jul-sept,0,160.5,38.5,61,5137159
tows,jul-sept,0,173.5,38.5,61,5137174
tows,jul-sept,0,-35.5,39.5,27,5439035
tows,jul-sept,1,-34.5,39.5,27,5438034
tows,jul-sept,0,163.5,39.5,61,5140162
tows,jul-sept,0,168.5,39.5,61,5139167
tows,jul-sept,0,-34.5,40.5,27,5439035
tows,jul-sept,0,-32.5,40.5,27,5439031
tows,jul-sept,0,-28.5,40.5,27,5439029
tows,jul-sept,0,-34.5,41.5,27,5440034
tows,jul-sept,0,-28.5,42.5,27,5442027
tows,jul-sept,0,-25.5,42.5,27,5441026
tows,jul-sept,0,-31.5,43.5,27,5442030
tows,jul-sept,0,-28.5,43.5,27,5444029
tows,jul-sept,1,-22.5,43.5,27,5443022
tows,jul-sept,1,-34.5,44.5,27,5443034
tows,jul-sept,0,-19.5,44.5,27,5444020
tows,jul-sept,0,148.5,44.5,61,5143148
tows,jul-sept,1,149.5,44.5,61,5144150
tows,jul-sept,1,150.5,44.5,61,5143151
tows,jul-sept,0,-14.5,46.5,27,5445014
tows,jul-sept,0,-12.5,46.5,27,5445012
tows,jul-sept,1,-11.5,46.5,27,5445012
tows,jul-sept,0,-8.5,46.5,27,5445009
tows,jul-sept,0,-10.5,47.5,27,5446009
