category,season,effort,longitude,latitude,FAO_Major_Fishing_Areas,FAO_CWP_Code
tows,oct-dec,1,171.5,-20.5,71,5221172
tows,oct-dec,1,172.5,-20.5,71,5221171
tows,oct-dec,1,173.5,-20.5,71,5221173
tows,oct-dec,2,174.5,-20.5,71,5221173
tows,oct-dec,0,-135.5,-19.5,77,5320136
tows,oct-dec,0,-134.5,-19.5,77,5320133
tows,oct-dec,1,-133.5,-19.5,77,5320132
tows,oct-dec,1,-95.5,-19.5,87,5320094
tows,oct-dec,1,-30.5,-19.5,41,5320029
tows,oct-dec,0,-10.5,-19.5,47,5319010
tows,oct-dec,0,41.5,-19.5,51,5219042
tows,oct-dec,0,53.5,-19.5,51,5220053
tows,oct-dec,0,56.5,-19.5,51,5219055
tows,oct-dec,0,60.5,-19.5,51,5220059
tows,oct-dec,0,65.5,-19.5,51,5218066
tows,oct-dec,0,66.5,-19.5,51,5220065
tows,oct-dec,1,69.5,-19.5,51,5220070
tows,oct-dec,1,70.5,-19.5,51,5220071
tows,oct-dec,0,105.5,-19.5,57,5220106
tows,oct-dec,0,110.5,-19.5,57,5220111
tows,oct-dec,0,111.5,-19.5,57,5220111
tows,oct-dec,1,112.5,-19.5,57,5220111
tows,oct-dec,2,113.5,-19.5,57,5220114
tows,oct-dec,2,114.5,-19.5,57,5220114
tows,oct-dec,4,115.5,-19.5,57,5220114
tows,oct-dec,0,116.5,-19.5,57,5220115
tows,oct-dec,1,117.5,-19.5,57,5220118
tows,oct-dec,1,149.5,-19.5,71,5218148
tows,oct-dec,2,150.5,-19.5,71,5220151
tows,oct-dec,1,151.5,-19.5,71,5220151
tows,oct-dec,2,153.5,-19.5,71,5220154
tows,oct-dec,2,154.5,-19.5,71,5220154
tows,oct-dec,1,155.5,-19.5,71,5220156
tows,oct-dec,2,156.5,-19.5,71,5220157
tows,oct-dec,1,157.5,-19.5,71,5220157
tows,oct-dec,1,159.5,-19.5,71,5220159
tows,oct-dec,1,160.5,-19.5,71,5220161
tows,oct-dec,2,161.5,-19.5,71,5220161
tows,oct-dec,2,162.5,-19.5,71,5220161
tows,oct-dec,0,166.5,-19.5,71,5220165
tows,oct-dec,1,168.5,-19.5,71,5220169
tows,oct-dec,1,169.5,-19.5,71,5220169
tows,oct-dec,1,170.5,-19.5,71,5220169
tows,oct-dec,1,171.5,-19.5,71,5220172
tows,oct-dec,1,174.5,-19.5,71,5220174
tows,oct-dec,1,175.5,-19.5,71,5220174
tows,oct-dec,1,176.5,-19.5,71,5220177
tows,oct-dec,1,-148.5,-18.5,77,5319147
tows,oct-dec,1,-134.5,-18.5,77,5317133
tows,oct-dec,1,-133.5,-18.5,77,5317133
tows,oct-dec,0,-95.5,-18.5,87,5319094
tows,oct-dec,0,-10.5,-18.5,47,5319010
tows,oct-dec,0,5.5,-18.5,47,5219005
tows,oct-dec,1,9.5,-18.5,47,5219008
tows,oct-dec,1,40.5,-18.5,51,5219040
tows,oct-dec,0,54.5,-18.5,51,5219054
tows,oct-dec,1,59.5,-18.5,51,5219059
tows,oct-dec,1,70.5,-18.5,51,5219070
tows,oct-dec,0,71.5,-18.5,51,5219070
tows,oct-dec,1,102.5,-18.5,57,5219103
tows,oct-dec,0,106.5,-18.5,57,5219106
tows,oct-dec,0,111.5,-18.5,57,5219112
tows,oct-dec,2,113.5,-18.5,57,5219112
tows,oct-dec,2,114.5,-18.5,57,5219113
tows,oct-dec,4,115.5,-18.5,57,5219114
tows,oct-dec,4,116.5,-18.5,57,5219115
tows,oct-dec,4,117.5,-18.5,57,5219117
tows,oct-dec,1,118.5,-18.5,57,5219117
tows,oct-dec,4,147.5,-18.5,71,5219147
tows,oct-dec,4,148.5,-18.5,71,5219147
tows,oct-dec,3,149.5,-18.5,71,5218148
tows,oct-dec,3,150.5,-18.5,71,5219150
tows,oct-dec,3,151.5,-18.5,71,5219152
tows,oct-dec,2,152.5,-18.5,71,5219152
tows,oct-dec,0,153.5,-18.5,71,5219153
tows,oct-dec,1,154.5,-18.5,71,5219153
tows,oct-dec,1,155.5,-18.5,71,5219156
tows,oct-dec,0,156.5,-18.5,71,5219156
tows,oct-dec,1,157.5,-18.5,71,5219158
tows,oct-dec,0,160.5,-18.5,71,5219159
tows,oct-dec,1,162.5,-18.5,71,5219163
tows,oct-dec,1,168.5,-18.5,71,5219169
tows,oct-dec,1,169.5,-18.5,71,5219169
tows,oct-dec,1,170.5,-18.5,71,5219170
tows,oct-dec,1,176.5,-18.5,71,5219176
tows,oct-dec,1,177.5,-18.5,71,5219178
tows,oct-dec,0,-156.5,-17.5,77,5318155
tows,oct-dec,1,-155.5,-17.5,77,5318155
tows,oct-dec,1,-154.5,-17.5,77,5318153
tows,oct-dec,0,-153.5,-17.5,77,5318153
tows,oct-dec,1,-151.5,-17.5,77,5318150
tows,oct-dec,1,-150.5,-17.5,77,5318150
tows,oct-dec,0,-149.5,-17.5,77,5318150
tows,oct-dec,0,-134.5,-17.5,77,5317133
tows,oct-dec,1,-95.5,-17.5,87,5318095
tows,oct-dec,1,-30.5,-17.5,41,5318030
tows,oct-dec,1,40.5,-17.5,51,5217041
tows,oct-dec,0,41.5,-17.5,51,5217040
tows,oct-dec,0,59.5,-17.5,51,5218060
tows,oct-dec,1,60.5,-17.5,51,5218060
tows,oct-dec,1,61.5,-17.5,51,5218060
tows,oct-dec,0,70.5,-17.5,51,5218069
tows,oct-dec,2,101.5,-17.5,57,5217100
tows,oct-dec,0,107.5,-17.5,57,5218106
tows,oct-dec,0,109.5,-17.5,57,5216108
tows,oct-dec,1,111.5,-17.5,57,5218111
tows,oct-dec,2,112.5,-17.5,57,5218111
tows,oct-dec,1,113.5,-17.5,57,5218112
tows,oct-dec,2,114.5,-17.5,57,5218115
tows,oct-dec,4,115.5,-17.5,57,5218114
tows,oct-dec,4,116.5,-17.5,57,5218115
tows,oct-dec,4,117.5,-17.5,57,5218118
tows,oct-dec,4,118.5,-17.5,57,5218117
tows,oct-dec,3,119.5,-17.5,57,5217118
tows,oct-dec,1,120.5,-17.5,57,5218119
tows,oct-dec,4,146.5,-17.5,71,5218146
tows,oct-dec,4,147.5,-17.5,71,5218146
tows,oct-dec,2,148.5,-17.5,71,5218149
tows,oct-dec,1,149.5,-17.5,71,5218149
tows,oct-dec,1,150.5,-17.5,71,5218151
tows,oct-dec,1,151.5,-17.5,71,5218151
tows,oct-dec,1,152.5,-17.5,71,5218151
tows,oct-dec,1,153.5,-17.5,71,5218152
tows,oct-dec,0,156.5,-17.5,71,5218156
tows,oct-dec,0,157.5,-17.5,71,5218156
tows,oct-dec,1,161.5,-17.5,71,5218161
tows,oct-dec,1,162.5,-17.5,71,5218161
tows,oct-dec,1,167.5,-17.5,71,5218166
tows,oct-dec,1,168.5,-17.5,71,5218169
tows,oct-dec,1,169.5,-17.5,71,5218170
tows,oct-dec,1,175.5,-17.5,71,5218176
tows,oct-dec,1,176.5,-17.5,71,5218176
tows,oct-dec,0,-177.5,-16.5,71,5316178
tows,oct-dec,0,-175.5,-16.5,77,5317175
tows,oct-dec,1,-161.5,-16.5,77,5317160
tows,oct-dec,0,-160.5,-16.5,77,5317159
tows,oct-dec,0,-159.5,-16.5,77,5317159
tows,oct-dec,1,-158.5,-16.5,77,5317159
tows,oct-dec,1,-157.5,-16.5,77,5317157
tows,oct-dec,1,-150.5,-16.5,77,5317149
tows,oct-dec,1,-149.5,-16.5,77,5317149
tows,oct-dec,0,-124.5,-16.5,77,5317123
tows,oct-dec,0,-95.5,-16.5,87,5317095
tows,oct-dec,0,-88.5,-16.5,87,5317089
tows,oct-dec,2,-87.5,-16.5,87,5317088
tows,oct-dec,1,-86.5,-16.5,87,5317086
tows,oct-dec,1,-30.5,-16.5,41,5317030
tows,oct-dec,1,9.5,-16.5,47,5217010
tows,oct-dec,0,57.5,-16.5,51,5217056
tows,oct-dec,1,62.5,-16.5,51,5215061
tows,oct-dec,0,95.5,-16.5,57,5217094
tows,oct-dec,0,102.5,-16.5,57,5217101
tows,oct-dec,2,103.5,-16.5,57,5216102
tows,oct-dec,1,104.5,-16.5,57,5216103
tows,oct-dec,0,108.5,-16.5,57,5216108
tows,oct-dec,0,110.5,-16.5,57,5216111
tows,oct-dec,1,111.5,-16.5,57,5217111
tows,oct-dec,1,112.5,-16.5,57,5217111
tows,oct-dec,3,113.5,-16.5,57,5217112
tows,oct-dec,3,114.5,-16.5,57,5217115
tows,oct-dec,4,115.5,-16.5,57,5215116
tows,oct-dec,4,116.5,-16.5,57,5217116
tows,oct-dec,4,117.5,-16.5,57,5217118
tows,oct-dec,4,118.5,-16.5,57,5217118
tows,oct-dec,3,119.5,-16.5,57,5217119
tows,oct-dec,1,120.5,-16.5,57,5217120
tows,oct-dec,1,121.5,-16.5,57,5217120
tows,oct-dec,0,145.5,-16.5,71,5217145
tows,oct-dec,4,146.5,-16.5,71,5217145
tows,oct-dec,4,147.5,-16.5,71,5217146
tows,oct-dec,2,148.5,-16.5,71,5217149
tows,oct-dec,0,149.5,-16.5,71,5217149
tows,oct-dec,1,150.5,-16.5,71,5217151
tows,oct-dec,0,151.5,-16.5,71,5216152
tows,oct-dec,1,152.5,-16.5,71,5217151
tows,oct-dec,1,153.5,-16.5,71,5217154
tows,oct-dec,1,156.5,-16.5,71,5217155
tows,oct-dec,0,157.5,-16.5,71,5217156
tows,oct-dec,0,159.5,-16.5,71,5217159
tows,oct-dec,2,161.5,-16.5,71,5217160
tows,oct-dec,0,165.5,-16.5,71,5217165
tows,oct-dec,1,167.5,-16.5,71,5217166
tows,oct-dec,2,168.5,-16.5,71,5217167
tows,oct-dec,1,174.5,-16.5,71,5217174
tows,oct-dec,1,175.5,-16.5,71,5217174
tows,oct-dec,0,-178.5,-15.5,71,5316178
tows,oct-dec,0,-175.5,-15.5,77,5316175
tows,oct-dec,1,-166.5,-15.5,77,5316165
tows,oct-dec,1,-165.5,-15.5,77,5316165
tows,oct-dec,0,-164.5,-15.5,77,5316163
tows,oct-dec,1,-162.5,-15.5,77,5316161
tows,oct-dec,0,-160.5,-15.5,77,5316160
tows,oct-dec,0,-156.5,-15.5,77,5314156
tows,oct-dec,1,-150.5,-15.5,77,5316149
tows,oct-dec,1,-149.5,-15.5,77,5316149
tows,oct-dec,0,-123.5,-15.5,77,5316123
tows,oct-dec,0,-122.5,-15.5,77,5316123
tows,oct-dec,1,-95.5,-15.5,87,5316095
tows,oct-dec,1,-88.5,-15.5,87,5316089
tows,oct-dec,1,-87.5,-15.5,87,5316086
tows,oct-dec,0,-86.5,-15.5,87,5316086
tows,oct-dec,1,-30.5,-15.5,41,5316031
tows,oct-dec,1,-29.5,-15.5,41,5315028
tows,oct-dec,1,43.5,-15.5,51,5215042
tows,oct-dec,0,57.5,-15.5,51,5215056
tows,oct-dec,0,58.5,-15.5,51,5216059
tows,oct-dec,1,59.5,-15.5,51,5216060
tows,oct-dec,0,63.5,-15.5,51,5216063
tows,oct-dec,1,64.5,-15.5,51,5216063
tows,oct-dec,0,94.5,-15.5,57,5214093
tows,oct-dec,0,95.5,-15.5,57,5216094
tows,oct-dec,0,103.5,-15.5,57,5216104
tows,oct-dec,1,108.5,-15.5,57,5216108
tows,oct-dec,1,109.5,-15.5,57,5216108
tows,oct-dec,1,110.5,-15.5,57,5216111
tows,oct-dec,1,111.5,-15.5,57,5214110
tows,oct-dec,2,112.5,-15.5,57,5216112
tows,oct-dec,4,113.5,-15.5,57,5216112
tows,oct-dec,4,114.5,-15.5,57,5216115
tows,oct-dec,4,115.5,-15.5,57,5215116
tows,oct-dec,4,116.5,-15.5,57,5216117
tows,oct-dec,4,117.5,-15.5,57,5216118
tows,oct-dec,4,118.5,-15.5,57,5215117
tows,oct-dec,4,119.5,-15.5,57,5215118
tows,oct-dec,2,120.5,-15.5,57,5216121
tows,oct-dec,1,121.5,-15.5,57,5216122
tows,oct-dec,3,145.5,-15.5,71,5216146
tows,oct-dec,4,146.5,-15.5,71,5216147
tows,oct-dec,3,147.5,-15.5,71,5216147
tows,oct-dec,1,148.5,-15.5,71,5216147
tows,oct-dec,2,149.5,-15.5,71,5216150
tows,oct-dec,2,150.5,-15.5,71,5216150
tows,oct-dec,1,153.5,-15.5,71,5216152
tows,oct-dec,0,155.5,-15.5,71,5216155
tows,oct-dec,1,156.5,-15.5,71,5216155
tows,oct-dec,1,157.5,-15.5,71,5214156
tows,oct-dec,1,160.5,-15.5,71,5216161
tows,oct-dec,2,167.5,-15.5,71,5216166
tows,oct-dec,2,173.5,-15.5,71,5216174
tows,oct-dec,0,-174.5,-14.5,77,5315175
tows,oct-dec,1,-170.5,-14.5,77,5315169
tows,oct-dec,1,-169.5,-14.5,77,5315169
tows,oct-dec,1,-151.5,-14.5,77,5315152
tows,oct-dec,1,-148.5,-14.5,77,5315148
tows,oct-dec,0,-136.5,-14.5,77,5315135
tows,oct-dec,1,-123.5,-14.5,77,5315124
tows,oct-dec,1,-95.5,-14.5,87,5315094
tows,oct-dec,0,-10.5,-14.5,47,5315011
tows,oct-dec,0,3.5,-14.5,47,5214003
tows,oct-dec,1,8.5,-14.5,47,5215009
tows,oct-dec,1,44.5,-14.5,51,5215043
tows,oct-dec,0,58.5,-14.5,51,5215059
tows,oct-dec,0,59.5,-14.5,51,5215059
tows,oct-dec,1,66.5,-14.5,51,5215065
tows,oct-dec,1,93.5,-14.5,57,5215094
tows,oct-dec,1,94.5,-14.5,57,5215095
tows,oct-dec,0,106.5,-14.5,57,5215105
tows,oct-dec,0,107.5,-14.5,57,5215106
tows,oct-dec,1,109.5,-14.5,57,5214110
tows,oct-dec,1,110.5,-14.5,57,5214110
tows,oct-dec,2,111.5,-14.5,57,5214110
tows,oct-dec,3,112.5,-14.5,57,5213111
tows,oct-dec,3,113.5,-14.5,57,5215112
tows,oct-dec,4,114.5,-14.5,57,5215114
tows,oct-dec,4,115.5,-14.5,57,5215115
tows,oct-dec,4,116.5,-14.5,57,5215116
tows,oct-dec,4,117.5,-14.5,57,5215116
tows,oct-dec,3,118.5,-14.5,57,5215119
tows,oct-dec,3,119.5,-14.5,57,5215119
tows,oct-dec,3,120.5,-14.5,57,5215121
tows,oct-dec,1,121.5,-14.5,57,5215122
tows,oct-dec,2,122.5,-14.5,57,5215122
tows,oct-dec,1,123.5,-14.5,57,5215122
tows,oct-dec,0,125.5,-14.5,57,5215125
tows,oct-dec,0,144.5,-14.5,71,5215145
tows,oct-dec,4,145.5,-14.5,71,5215146
tows,oct-dec,4,146.5,-14.5,71,5215147
tows,oct-dec,2,147.5,-14.5,71,5215147
tows,oct-dec,2,148.5,-14.5,71,5215147
tows,oct-dec,1,149.5,-14.5,71,5215148
tows,oct-dec,1,150.5,-14.5,71,5215151
tows,oct-dec,0,151.5,-14.5,71,5215152
tows,oct-dec,1,153.5,-14.5,71,5215154
tows,oct-dec,0,154.5,-14.5,71,5215155
tows,oct-dec,0,155.5,-14.5,71,5215155
tows,oct-dec,0,158.5,-14.5,71,5214159
tows,oct-dec,1,159.5,-14.5,71,5214159
tows,oct-dec,1,160.5,-14.5,71,5215159
tows,oct-dec,0,162.5,-14.5,71,5215163
tows,oct-dec,1,166.5,-14.5,71,5215165
tows,oct-dec,2,167.5,-14.5,71,5215166
tows,oct-dec,1,171.5,-14.5,71,5215172
tows,oct-dec,1,172.5,-14.5,71,5215173
tows,oct-dec,0,-173.5,-13.5,77,5314174
tows,oct-dec,1,-171.5,-13.5,77,5314171
tows,oct-dec,0,-155.5,-13.5,77,5312156
tows,oct-dec,0,-154.5,-13.5,77,5314154
tows,oct-dec,1,-152.5,-13.5,77,5314151
tows,oct-dec,1,-148.5,-13.5,77,5314149
tows,oct-dec,1,-147.5,-13.5,77,5314147
tows,oct-dec,0,-137.5,-13.5,77,5314138
tows,oct-dec,0,-124.5,-13.5,77,5314125
tows,oct-dec,1,-123.5,-13.5,77,5314124
tows,oct-dec,0,-122.5,-13.5,77,5314123
tows,oct-dec,0,-95.5,-13.5,87,5314096
tows,oct-dec,0,-94.5,-13.5,87,5314093
tows,oct-dec,0,-83.5,-13.5,87,5313082
tows,oct-dec,1,-29.5,-13.5,41,5314030
tows,oct-dec,0,-10.5,-13.5,47,5314011
tows,oct-dec,1,68.5,-13.5,51,5214069
tows,oct-dec,0,92.5,-13.5,57,5214092
tows,oct-dec,1,93.5,-13.5,57,5214094
tows,oct-dec,0,94.5,-13.5,57,5214094
tows,oct-dec,0,103.5,-13.5,57,5214102
tows,oct-dec,0,106.5,-13.5,57,5214107
tows,oct-dec,0,109.5,-13.5,57,5214110
tows,oct-dec,2,110.5,-13.5,57,5214110
tows,oct-dec,2,111.5,-13.5,57,5214110
tows,oct-dec,2,112.5,-13.5,57,5213111
tows,oct-dec,3,113.5,-13.5,57,5214112
tows,oct-dec,4,114.5,-13.5,57,5214113
tows,oct-dec,4,115.5,-13.5,57,5214114
tows,oct-dec,4,116.5,-13.5,57,5214115
tows,oct-dec,4,117.5,-13.5,57,5214118
tows,oct-dec,3,118.5,-13.5,57,5213119
tows,oct-dec,2,119.5,-13.5,57,5214120
tows,oct-dec,4,120.5,-13.5,57,5214119
tows,oct-dec,2,121.5,-13.5,57,5214122
tows,oct-dec,0,122.5,-13.5,57,5214122
tows,oct-dec,4,144.5,-13.5,71,5214144
tows,oct-dec,4,145.5,-13.5,71,5214144
tows,oct-dec,2,146.5,-13.5,71,5214147
tows,oct-dec,2,147.5,-13.5,71,5214147
tows,oct-dec,2,148.5,-13.5,71,5214149
tows,oct-dec,1,149.5,-13.5,71,5214150
tows,oct-dec,2,150.5,-13.5,71,5214150
tows,oct-dec,0,152.5,-13.5,71,5214151
tows,oct-dec,1,153.5,-13.5,71,5214154
tows,oct-dec,0,154.5,-13.5,71,5214154
tows,oct-dec,1,155.5,-13.5,71,5212154
tows,oct-dec,1,158.5,-13.5,71,5214159
tows,oct-dec,1,159.5,-13.5,71,5214159
tows,oct-dec,2,165.5,-13.5,71,5214165
tows,oct-dec,1,166.5,-13.5,71,5212166
tows,oct-dec,1,170.5,-13.5,71,5214171
tows,oct-dec,1,171.5,-13.5,71,5214171
tows,oct-dec,0,-172.5,-12.5,77,5313173
tows,oct-dec,1,-152.5,-12.5,77,5313151
tows,oct-dec,1,-147.5,-12.5,77,5313148
tows,oct-dec,1,-134.5,-12.5,77,5311133
tows,oct-dec,0,-130.5,-12.5,77,5313130
tows,oct-dec,1,-129.5,-12.5,77,5313130
tows,oct-dec,2,-128.5,-12.5,77,5313129
tows,oct-dec,1,-127.5,-12.5,77,5313126
tows,oct-dec,1,-124.5,-12.5,77,5313125
tows,oct-dec,2,-123.5,-12.5,77,5313124
tows,oct-dec,0,-122.5,-12.5,77,5313123
tows,oct-dec,0,-121.5,-12.5,77,5313122
tows,oct-dec,1,-95.5,-12.5,87,5313095
tows,oct-dec,0,-84.5,-12.5,87,5313084
tows,oct-dec,1,-83.5,-12.5,87,5313082
tows,oct-dec,0,-80.5,-12.5,87,5313080
tows,oct-dec,0,-79.5,-12.5,87,5313078
tows,oct-dec,1,8.5,-12.5,47,5213008
tows,oct-dec,1,46.5,-12.5,51,5213047
tows,oct-dec,0,47.5,-12.5,51,5213048
tows,oct-dec,0,59.5,-12.5,51,5213059
tows,oct-dec,0,60.5,-12.5,51,5213061
tows,oct-dec,1,66.5,-12.5,51,5213066
tows,oct-dec,0,67.5,-12.5,51,5213068
tows,oct-dec,1,91.5,-12.5,57,5213090
tows,oct-dec,1,92.5,-12.5,57,5213092
tows,oct-dec,0,93.5,-12.5,57,5213092
tows,oct-dec,0,101.5,-12.5,57,5211101
tows,oct-dec,0,102.5,-12.5,57,5213103
tows,oct-dec,1,103.5,-12.5,57,5213104
tows,oct-dec,0,105.5,-12.5,57,5212104
tows,oct-dec,1,106.5,-12.5,57,5213105
tows,oct-dec,1,108.5,-12.5,57,5213109
tows,oct-dec,2,109.5,-12.5,57,5213109
tows,oct-dec,2,110.5,-12.5,57,5213109
tows,oct-dec,3,111.5,-12.5,57,5213112
tows,oct-dec,4,112.5,-12.5,57,5213113
tows,oct-dec,4,113.5,-12.5,57,5213113
tows,oct-dec,4,114.5,-12.5,57,5213115
tows,oct-dec,3,115.5,-12.5,57,5213115
tows,oct-dec,3,116.5,-12.5,57,5213115
tows,oct-dec,3,117.5,-12.5,57,5213117
tows,oct-dec,2,118.5,-12.5,57,5213119
tows,oct-dec,2,119.5,-12.5,57,5213119
tows,oct-dec,2,120.5,-12.5,57,5213119
tows,oct-dec,3,121.5,-12.5,57,5213121
tows,oct-dec,1,122.5,-12.5,57,5211122
tows,oct-dec,1,123.5,-12.5,57,5211122
tows,oct-dec,0,125.5,-12.5,57,5213125
tows,oct-dec,0,127.5,-12.5,57,5213128
tows,oct-dec,4,144.5,-12.5,71,5213143
tows,oct-dec,3,145.5,-12.5,71,5211144
tows,oct-dec,2,146.5,-12.5,71,5213147
tows,oct-dec,1,147.5,-12.5,71,5213147
tows,oct-dec,1,148.5,-12.5,71,5213147
tows,oct-dec,2,149.5,-12.5,71,5213150
tows,oct-dec,1,150.5,-12.5,71,5213151
tows,oct-dec,2,151.5,-12.5,71,5213151
tows,oct-dec,2,152.5,-12.5,71,5213151
tows,oct-dec,3,153.5,-12.5,71,5213152
tows,oct-dec,3,154.5,-12.5,71,5213153
tows,oct-dec,1,155.5,-12.5,71,5212154
tows,oct-dec,1,156.5,-12.5,71,5213155
tows,oct-dec,2,158.5,-12.5,71,5213159
tows,oct-dec,1,159.5,-12.5,71,5213159
tows,oct-dec,2,164.5,-12.5,71,5213163
tows,oct-dec,1,165.5,-12.5,71,5213165
tows,oct-dec,1,170.5,-12.5,71,5213171
tows,oct-dec,0,-178.5,-11.5,71,5312178
tows,oct-dec,1,-173.5,-11.5,77,5312173
tows,oct-dec,1,-172.5,-11.5,77,5312173
tows,oct-dec,0,-157.5,-11.5,77,5312158
tows,oct-dec,0,-147.5,-11.5,77,5312146
tows,oct-dec,1,-146.5,-11.5,77,5312146
tows,oct-dec,1,-138.5,-11.5,77,5312139
tows,oct-dec,1,-136.5,-11.5,77,5312137
tows,oct-dec,0,-134.5,-11.5,77,5312134
tows,oct-dec,1,-133.5,-11.5,77,5312134
tows,oct-dec,1,-132.5,-11.5,77,5312131
tows,oct-dec,1,-131.5,-11.5,77,5312131
tows,oct-dec,0,-128.5,-11.5,77,5312127
tows,oct-dec,0,-126.5,-11.5,77,5312125
tows,oct-dec,0,-125.5,-11.5,77,5312125
tows,oct-dec,0,-124.5,-11.5,77,5312125
tows,oct-dec,0,-95.5,-11.5,87,5312094
tows,oct-dec,0,-86.5,-11.5,87,5312087
tows,oct-dec,1,-85.5,-11.5,87,5312086
tows,oct-dec,1,-29.5,-11.5,41,5312028
tows,oct-dec,1,48.5,-11.5,51,5212049
tows,oct-dec,1,50.5,-11.5,51,5212049
tows,oct-dec,0,57.5,-11.5,51,5211056
tows,oct-dec,2,59.5,-11.5,51,5212058
tows,oct-dec,2,60.5,-11.5,51,5212061
tows,oct-dec,1,61.5,-11.5,51,5210062
tows,oct-dec,1,70.5,-11.5,51,5212070
tows,oct-dec,1,79.5,-11.5,51,5212079
tows,oct-dec,1,80.5,-11.5,51,5212079
tows,oct-dec,0,84.5,-11.5,57,5212083
tows,oct-dec,2,86.5,-11.5,57,5212086
tows,oct-dec,1,88.5,-11.5,57,5212089
tows,oct-dec,1,89.5,-11.5,57,5212089
tows,oct-dec,0,90.5,-11.5,57,5212089
tows,oct-dec,0,91.5,-11.5,57,5212090
tows,oct-dec,0,92.5,-11.5,57,5212093
tows,oct-dec,1,93.5,-11.5,57,5212094
tows,oct-dec,0,94.5,-11.5,57,5212094
tows,oct-dec,1,96.5,-11.5,57,5212097
tows,oct-dec,1,97.5,-11.5,57,5210098
tows,oct-dec,1,98.5,-11.5,57,5211099
tows,oct-dec,1,99.5,-11.5,57,5211099
tows,oct-dec,2,100.5,-11.5,57,5211099
tows,oct-dec,2,101.5,-11.5,57,5210100
tows,oct-dec,0,102.5,-11.5,57,5212101
tows,oct-dec,1,104.5,-11.5,57,5211105
tows,oct-dec,0,105.5,-11.5,57,5212106
tows,oct-dec,1,106.5,-11.5,57,5212105
tows,oct-dec,0,107.5,-11.5,57,5212106
tows,oct-dec,1,108.5,-11.5,57,5212108
tows,oct-dec,2,109.5,-11.5,57,5212108
tows,oct-dec,2,110.5,-11.5,57,5212111
tows,oct-dec,2,111.5,-11.5,57,5212112
tows,oct-dec,2,112.5,-11.5,57,5212113
tows,oct-dec,2,113.5,-11.5,57,5212114
tows,oct-dec,1,114.5,-11.5,57,5212115
tows,oct-dec,2,115.5,-11.5,57,5212116
tows,oct-dec,2,116.5,-11.5,57,5212116
tows,oct-dec,2,117.5,-11.5,57,5212117
tows,oct-dec,2,118.5,-11.5,57,5212117
tows,oct-dec,2,119.5,-11.5,57,5212118
tows,oct-dec,2,120.5,-11.5,57,5210119
tows,oct-dec,2,121.5,-11.5,57,5212122
tows,oct-dec,1,122.5,-11.5,57,5211122
tows,oct-dec,2,123.5,-11.5,57,5211122
tows,oct-dec,4,144.5,-11.5,71,5212144
tows,oct-dec,4,145.5,-11.5,71,5211144
tows,oct-dec,3,146.5,-11.5,71,5212145
tows,oct-dec,3,147.5,-11.5,71,5212148
tows,oct-dec,2,148.5,-11.5,71,5212148
tows,oct-dec,3,149.5,-11.5,71,5212148
tows,oct-dec,4,150.5,-11.5,71,5212151
tows,oct-dec,3,151.5,-11.5,71,5212152
tows,oct-dec,4,152.5,-11.5,71,5212153
tows,oct-dec,3,153.5,-11.5,71,5212153
tows,oct-dec,2,154.5,-11.5,71,5212153
tows,oct-dec,0,155.5,-11.5,71,5212154
tows,oct-dec,0,156.5,-11.5,71,5212155
tows,oct-dec,1,158.5,-11.5,71,5212158
tows,oct-dec,0,159.5,-11.5,71,5212158
tows,oct-dec,0,160.5,-11.5,71,5212159
tows,oct-dec,1,161.5,-11.5,71,5212160
tows,oct-dec,2,162.5,-11.5,71,5211163
tows,oct-dec,2,163.5,-11.5,71,5212163
tows,oct-dec,1,168.5,-11.5,71,5212169
tows,oct-dec,1,169.5,-11.5,71,5212170
tows,oct-dec,1,-173.5,-10.5,77,5311173
tows,oct-dec,0,-171.5,-10.5,77,5311170
tows,oct-dec,0,-170.5,-10.5,77,5311170
tows,oct-dec,0,-167.5,-10.5,77,5311166
tows,oct-dec,1,-161.5,-10.5,77,5311160
tows,oct-dec,0,-157.5,-10.5,77,5311158
tows,oct-dec,1,-153.5,-10.5,77,5311154
tows,oct-dec,1,-152.5,-10.5,77,5309152
tows,oct-dec,0,-147.5,-10.5,77,5311147
tows,oct-dec,1,-146.5,-10.5,77,5311147
tows,oct-dec,1,-145.5,-10.5,77,5309144
tows,oct-dec,1,-144.5,-10.5,77,5309144
tows,oct-dec,0,-140.5,-10.5,77,5311140
tows,oct-dec,1,-139.5,-10.5,77,5311140
tows,oct-dec,1,-138.5,-10.5,77,5309137
tows,oct-dec,0,-137.5,-10.5,77,5309136
tows,oct-dec,1,-136.5,-10.5,77,5311135
tows,oct-dec,1,-135.5,-10.5,77,5311135
tows,oct-dec,0,-134.5,-10.5,77,5311135
tows,oct-dec,1,-133.5,-10.5,77,5311134
tows,oct-dec,1,-132.5,-10.5,77,5311131
tows,oct-dec,0,-95.5,-10.5,87,5311095
tows,oct-dec,0,-88.5,-10.5,87,5311087
tows,oct-dec,1,-87.5,-10.5,87,5311087
tows,oct-dec,0,-84.5,-10.5,87,5311083
tows,oct-dec,0,0.5,-10.5,47,5211001
tows,oct-dec,1,8.5,-10.5,47,5211007
tows,oct-dec,2,52.5,-10.5,51,5211053
tows,oct-dec,1,53.5,-10.5,51,5211053
tows,oct-dec,1,55.5,-10.5,51,5211056
tows,oct-dec,0,58.5,-10.5,51,5210057
